step,rate,time,speed,throttle,brake,steer 
1409,0.009999999999999787,10.52,5.750314235687256,0.575,0.0,0.0
1410,0.009999999999999787,10.53,5.7503814697265625,0.575,0.0,0.0
1411,0.009999999999999787,10.54,5.750447750091553,0.575,0.0,0.0
1412,0.010000000000001563,10.55,5.750513553619385,0.575,0.0,0.0
1413,0.009999999999999787,10.56,5.750579833984375,0.575,0.0,0.0
1414,0.009999999999999787,10.57,5.750645160675049,0.575,0.0,0.0
1415,0.009999999999999787,10.58,5.750709533691406,0.575,0.0,0.0
1416,0.009999999999999787,10.59,5.750774383544922,0.575,0.0,0.0
1417,0.009999999999999787,10.6,5.750838279724121,0.575,0.0,0.0
1418,0.009999999999999787,10.61,5.75090217590332,0.575,0.0,0.0
1419,0.009999999999999787,10.62,5.750965595245361,0.575,0.0,0.0
1420,0.010000000000001563,10.63,5.751028537750244,0.575,0.0,0.0
1421,0.009999999999999787,10.64,5.751090049743652,0.575,0.0,0.0
1422,0.009999999999999787,10.65,5.7511515617370605,0.575,0.0,0.0
1423,0.009999999999999787,10.66,5.7512125968933105,0.575,0.0,0.0
1424,0.009999999999999787,10.67,5.7512736320495605,0.575,0.0,0.0
1425,0.009999999999999787,10.68,5.751334190368652,0.575,0.0,0.0
1426,0.009999999999999787,10.69,5.751393795013428,0.575,0.0,0.0
1427,0.009999999999999787,10.7,5.751453876495361,0.575,0.0,0.0
1428,0.010000000000001563,10.71,5.7515130043029785,0.575,0.0,0.0
1429,0.009999999999999787,10.72,5.751572132110596,0.575,0.0,0.0
1430,0.009999999999999787,10.73,5.751630783081055,0.575,0.0,0.0
1431,0.009999999999999787,10.74,5.751689434051514,0.575,0.0,0.0
1432,0.009999999999999787,10.75,5.751747131347656,0.575,0.0,0.0
1433,0.009999999999999787,10.76,5.751804828643799,0.575,0.0,0.0
1434,0.009999999999999787,10.77,5.751862049102783,0.575,0.0,0.0
1435,0.009999999999999787,10.78,5.751918792724609,0.575,0.0,0.0
1436,0.009999999999999787,10.79,5.7519755363464355,0.575,0.0,0.0
1437,0.010000000000001563,10.8,5.7520318031311035,0.575,0.0,0.0
1438,0.009999999999999787,10.81,5.752087116241455,0.575,0.0,0.0
1439,0.009999999999999787,10.82,5.752142906188965,0.575,0.0,0.0
1440,0.009999999999999787,10.83,5.752198219299316,0.575,0.0,0.0
1441,0.009999999999999787,10.84,5.75225305557251,0.575,0.0,0.0
1442,0.009999999999999787,10.85,5.752307415008545,0.575,0.0,0.0
1443,0.009999999999999787,10.86,5.75236177444458,0.575,0.0,0.0
1444,0.009999999999999787,10.87,5.752415657043457,0.575,0.0,0.0
1445,0.010000000000001563,10.88,5.752469539642334,0.575,0.0,0.0
1446,0.009999999999999787,10.89,5.7525224685668945,0.575,0.0,0.0
1447,0.009999999999999787,10.9,5.752575397491455,0.575,0.0,0.0
1448,0.009999999999999787,10.91,5.752627849578857,0.575,0.0,0.0
1449,0.009999999999999787,10.92,5.75268030166626,0.575,0.0,0.0
1450,0.009999999999999787,10.93,5.752732276916504,0.575,0.0,0.0
1451,0.009999999999999787,10.94,5.752784252166748,0.575,0.0,0.0
1452,0.009999999999999787,10.95,5.752835750579834,0.575,0.0,0.0
1453,0.010000000000001563,10.96,5.752886772155762,0.575,0.0,0.0
1454,0.009999999999999787,10.97,5.752937316894531,0.575,0.0,0.0
1455,0.009999999999999787,10.98,5.752988338470459,0.575,0.0,0.0
1456,0.009999999999999787,10.99,5.75303840637207,0.575,0.0,0.0
1457,0.009999999999999787,11.0,5.753087520599365,0.575,0.0,0.0
1458,0.010000000000001563,11.010000000000002,5.753137111663818,0.575,0.0,0.0
1459,0.00999999999999801,11.02,5.7531867027282715,0.575,0.0,0.0
1460,0.010000000000001563,11.030000000000001,5.753235340118408,0.575,0.0,0.0
1461,0.00999999999999801,11.04,5.753283977508545,0.575,0.0,0.0
1462,0.010000000000001563,11.05,5.753332614898682,0.575,0.0,0.0
1463,0.00999999999999801,11.059999999999999,5.753379821777344,0.575,0.0,0.0
1464,0.010000000000001563,11.07,5.753427505493164,0.575,0.0,0.0
1465,0.00999999999999801,11.079999999999998,5.753475189208984,0.575,0.0,0.0
1466,0.010000000000001563,11.09,5.7535223960876465,0.575,0.0,0.0
1467,0.010000000000001563,11.100000000000001,5.75356912612915,0.575,0.0,0.0
1468,0.00999999999999801,11.11,5.753615379333496,0.575,0.0,0.0
1469,0.010000000000001563,11.120000000000001,5.753662109375,0.575,0.0,0.0
1470,0.00999999999999801,11.129999999999999,5.7537078857421875,0.575,0.0,0.0
1471,0.010000000000001563,11.14,5.753753662109375,0.575,0.0,0.0
1472,0.00999999999999801,11.149999999999999,5.753798484802246,0.575,0.0,0.0
1473,0.010000000000001563,11.16,5.753843784332275,0.575,0.0,0.0
1474,0.010000000000001563,11.170000000000002,5.7538886070251465,0.575,0.0,0.0
1475,0.00999999999999801,11.18,5.753932952880859,0.575,0.0,0.0
1476,0.010000000000001563,11.190000000000001,5.753977298736572,0.575,0.0,0.0
1477,0.00999999999999801,11.2,5.754021644592285,0.575,0.0,0.0
1478,0.010000000000001563,11.21,5.75406551361084,0.575,0.0,0.0
1479,0.00999999999999801,11.219999999999999,5.754108905792236,0.575,0.0,0.0
1480,0.010000000000001563,11.23,5.754152297973633,0.575,0.0,0.0
1481,0.00999999999999801,11.239999999999998,5.754194736480713,0.575,0.0,0.0
1482,0.010000000000001563,11.25,5.754237651824951,0.575,0.0,0.0
1483,0.010000000000001563,11.260000000000002,5.754279613494873,0.575,0.0,0.0
1484,0.00999999999999801,11.27,5.754321575164795,0.575,0.0,0.0
1485,0.010000000000001563,11.280000000000001,5.754364013671875,0.575,0.0,0.0
1486,0.00999999999999801,11.29,5.754405498504639,0.575,0.0,0.0
1487,0.010000000000001563,11.3,5.754446983337402,0.575,0.0,0.0
1488,0.00999999999999801,11.309999999999999,5.754487991333008,0.575,0.0,0.0
1489,0.010000000000001563,11.32,5.754528522491455,0.575,0.0,0.0
1490,0.00999999999999801,11.329999999999998,5.754569053649902,0.575,0.0,0.0
1491,0.010000000000001563,11.34,5.754609107971191,0.575,0.0,0.0
1492,0.010000000000001563,11.350000000000001,5.754649639129639,0.575,0.0,0.0
1493,0.00999999999999801,11.36,5.7546892166137695,0.575,0.0,0.0
1494,0.010000000000001563,11.370000000000001,5.7547287940979,0.575,0.0,0.0
1495,0.00999999999999801,11.379999999999999,5.754767894744873,0.575,0.0,0.0
1496,0.010000000000001563,11.39,5.754806995391846,0.575,0.0,0.0
1497,0.00999999999999801,11.399999999999999,5.754846096038818,0.575,0.0,0.0
1498,0.010000000000001563,11.41,5.754884719848633,0.575,0.0,0.0
1499,0.010000000000001563,11.420000000000002,5.754922866821289,0.575,0.0,0.0
1500,0.00999999999999801,11.43,5.7549614906311035,0.575,0.0,0.0
1501,0.010000000000001563,11.440000000000001,5.754999160766602,0.575,0.0,0.0
1502,0.00999999999999801,11.45,5.755037307739258,0.575,0.0,0.0
1503,0.010000000000001563,11.46,5.755074501037598,0.575,0.0,0.0
1504,0.00999999999999801,11.469999999999999,5.7551116943359375,0.575,0.0,0.0
1505,0.010000000000001563,11.48,5.755148887634277,0.575,0.0,0.0
1506,0.00999999999999801,11.489999999999998,5.755185604095459,0.575,0.0,0.0
1507,0.010000000000001563,11.5,5.755221843719482,0.575,0.0,0.0
1508,0.010000000000001563,11.510000000000002,5.755258083343506,0.575,0.0,0.0
1509,0.00999999999999801,11.52,5.755293846130371,0.575,0.0,0.0
1510,0.010000000000001563,11.530000000000001,5.7553300857543945,0.575,0.0,0.0
1511,0.00999999999999801,11.54,5.755365371704102,0.575,0.0,0.0
1512,0.010000000000001563,11.55,5.755400657653809,0.575,0.0,0.0
1513,0.00999999999999801,11.559999999999999,5.755436420440674,0.575,0.0,0.0
1514,0.010000000000001563,11.57,5.755471229553223,0.575,0.0,0.0
1515,0.00999999999999801,11.579999999999998,5.7555060386657715,0.575,0.0,0.0
1516,0.010000000000001563,11.59,5.75554084777832,0.575,0.0,0.0
1517,0.010000000000001563,11.600000000000001,5.755574703216553,0.575,0.0,0.0
1518,0.00999999999999801,11.61,5.755609035491943,0.575,0.0,0.0
1519,0.010000000000001563,11.620000000000001,5.755643367767334,0.575,0.0,0.0
1520,0.00999999999999801,11.629999999999999,5.755676746368408,0.575,0.0,0.0
1521,0.010000000000001563,11.64,5.755710124969482,0.575,0.0,0.0
1522,0.00999999999999801,11.649999999999999,5.755743980407715,0.575,0.0,0.0
1523,0.010000000000001563,11.66,5.755776882171631,0.575,0.0,0.0
1524,0.010000000000001563,11.670000000000002,5.755809783935547,0.575,0.0,0.0
1525,0.00999999999999801,11.68,5.755842208862305,0.575,0.0,0.0
1526,0.010000000000001563,11.690000000000001,5.7558746337890625,0.575,0.0,0.0
1527,0.00999999999999801,11.7,5.75590705871582,0.575,0.0,0.0
1528,0.010000000000001563,11.71,5.75593900680542,0.575,0.0,0.0
1529,0.00999999999999801,11.719999999999999,5.7559709548950195,0.575,0.0,0.0
1530,0.010000000000001563,11.73,5.756002902984619,0.575,0.0,0.0
1531,0.00999999999999801,11.739999999999998,5.7560343742370605,0.575,0.0,0.0
1532,0.010000000000001563,11.75,5.756065368652344,0.575,0.0,0.0
1533,0.010000000000001563,11.760000000000002,5.756096839904785,0.575,0.0,0.0
1534,0.00999999999999801,11.77,5.756127834320068,0.575,0.0,0.0
1535,0.010000000000001563,11.780000000000001,5.756158351898193,0.575,0.0,0.0
1536,0.00999999999999801,11.79,5.756188869476318,0.575,0.0,0.0
1537,0.010000000000001563,11.8,5.756219387054443,0.575,0.0,0.0
1538,0.00999999999999801,11.809999999999999,5.75624942779541,0.575,0.0,0.0
1539,0.010000000000001563,11.82,5.756278991699219,0.575,0.0,0.0
1540,0.00999999999999801,11.829999999999998,5.7563090324401855,0.575,0.0,0.0
1541,0.010000000000001563,11.84,5.756339073181152,0.575,0.0,0.0
1542,0.010000000000001563,11.850000000000001,5.756368160247803,0.575,0.0,0.0
1543,0.00999999999999801,11.86,5.756397724151611,0.575,0.0,0.0
1544,0.010000000000001563,11.870000000000001,5.756426811218262,0.575,0.0,0.0
1545,0.00999999999999801,11.879999999999999,5.756455421447754,0.575,0.0,0.0
1546,0.010000000000001563,11.89,5.756484031677246,0.575,0.0,0.0
1547,0.00999999999999801,11.899999999999999,5.7565131187438965,0.575,0.0,0.0
1548,0.010000000000001563,11.91,5.756541728973389,0.575,0.0,0.0
1549,0.010000000000001563,11.920000000000002,5.756569862365723,0.575,0.0,0.0
1550,0.00999999999999801,11.93,5.756597995758057,0.575,0.0,0.0
1551,0.010000000000001563,11.940000000000001,5.756625652313232,0.575,0.0,0.0
1552,0.00999999999999801,11.95,5.756653308868408,0.575,0.0,0.0
1553,0.010000000000001563,11.96,5.756680965423584,0.575,0.0,0.0
1554,0.00999999999999801,11.969999999999999,5.756708145141602,0.575,0.0,0.0
1555,0.010000000000001563,11.98,5.756735324859619,0.575,0.0,0.0
1556,0.00999999999999801,11.989999999999998,5.7567620277404785,0.575,0.0,0.0
1557,0.010000000000001563,12.0,5.756788730621338,0.575,0.0,0.0
1558,0.010000000000001563,12.010000000000002,5.756814956665039,0.575,0.0,0.0
1559,0.00999999999999801,12.02,5.75684118270874,0.575,0.0,0.0
1560,0.010000000000001563,12.030000000000001,5.756867408752441,0.575,0.0,0.0
1561,0.00999999999999801,12.04,5.756893634796143,0.575,0.0,0.0
1562,0.010000000000001563,12.05,5.756919860839844,0.575,0.0,0.0
1563,0.00999999999999801,12.059999999999999,5.756945610046387,0.575,0.0,0.0
1564,0.010000000000001563,12.07,5.75697135925293,0.575,0.0,0.0
1565,0.00999999999999801,12.079999999999998,5.756997108459473,0.575,0.0,0.0
1566,0.010000000000001563,12.09,5.757022380828857,0.575,0.0,0.0
1567,0.010000000000001563,12.100000000000001,5.757047653198242,0.575,0.0,0.0
1568,0.00999999999999801,12.11,5.757072448730469,0.575,0.0,0.0
1569,0.010000000000001563,12.120000000000001,5.7570977210998535,0.575,0.0,0.0
1570,0.00999999999999801,12.129999999999999,5.75712251663208,0.575,0.0,0.0
1571,0.010000000000001563,12.14,5.75714635848999,0.575,0.0,0.0
1572,0.00999999999999801,12.149999999999999,5.7571702003479,0.575,0.0,0.0
1573,0.010000000000001563,12.16,5.7571940422058105,0.575,0.0,0.0
1574,0.010000000000001563,12.170000000000002,5.757217884063721,0.575,0.0,0.0
1575,0.00999999999999801,12.18,5.757241249084473,0.575,0.0,0.0
1576,0.010000000000001563,12.190000000000001,5.757264137268066,0.575,0.0,0.0
1577,0.00999999999999801,12.2,5.757287502288818,0.575,0.0,0.0
1578,0.010000000000001563,12.21,5.75731086730957,0.575,0.0,0.0
1579,0.00999999999999801,12.219999999999999,5.757333278656006,0.575,0.0,0.0
1580,0.010000000000001563,12.23,5.757355690002441,0.575,0.0,0.0
1581,0.00999999999999801,12.239999999999998,5.757378578186035,0.575,0.0,0.0
1582,0.010000000000001563,12.25,5.757400989532471,0.575,0.0,0.0
1583,0.010000000000001563,12.260000000000002,5.757423400878906,0.575,0.0,0.0
1584,0.00999999999999801,12.27,5.757445335388184,0.575,0.0,0.0
1585,0.010000000000001563,12.280000000000001,5.757467746734619,0.575,0.0,0.0
1586,0.00999999999999801,12.29,5.7574896812438965,0.575,0.0,0.0
1587,0.010000000000001563,12.3,5.757511615753174,0.575,0.0,0.0
1588,0.00999999999999801,12.309999999999999,5.757533550262451,0.575,0.0,0.0
1589,0.010000000000001563,12.32,5.75755500793457,0.575,0.0,0.0
1590,0.00999999999999801,12.329999999999998,5.757575988769531,0.575,0.0,0.0
1591,0.010000000000001563,12.34,5.75759744644165,0.575,0.0,0.0
1592,0.010000000000001563,12.350000000000001,5.7576189041137695,0.575,0.0,0.0
1593,0.00999999999999801,12.36,5.757640361785889,0.575,0.0,0.0
1594,0.010000000000001563,12.370000000000001,5.757660865783691,0.575,0.0,0.0
1595,0.00999999999999801,12.379999999999999,5.757681846618652,0.575,0.0,0.0
1596,0.010000000000001563,12.39,5.757702350616455,0.575,0.0,0.0
1597,0.00999999999999801,12.399999999999999,5.757723331451416,0.575,0.0,0.0
1598,0.010000000000001563,12.41,5.7577433586120605,0.575,0.0,0.0
1599,0.010000000000001563,12.420000000000002,5.757763385772705,0.575,0.0,0.0
1600,0.00999999999999801,12.43,5.757783889770508,0.575,0.0,0.0
1601,0.010000000000001563,12.440000000000001,5.757803916931152,0.575,0.0,0.0
1602,0.00999999999999801,12.45,5.757823944091797,0.575,0.0,0.0
1603,0.010000000000001563,12.46,5.757843494415283,0.575,0.0,0.0
1604,0.00999999999999801,12.469999999999999,5.7578630447387695,0.575,0.0,0.0
1605,0.010000000000001563,12.48,5.757882595062256,0.575,0.0,0.0
1606,0.00999999999999801,12.489999999999998,5.757902145385742,0.575,0.0,0.0
1607,0.010000000000001563,12.5,5.7579216957092285,0.575,0.0,0.0
1608,0.010000000000001563,12.510000000000002,5.757941246032715,0.575,0.0,0.0
1609,0.00999999999999801,12.52,5.757959842681885,0.575,0.0,0.0
1610,0.010000000000001563,12.530000000000001,5.757978916168213,0.575,0.0,0.0
1611,0.00999999999999801,12.54,5.757997989654541,0.575,0.0,0.0
1612,0.010000000000001563,12.55,5.758017063140869,0.575,0.0,0.0
1613,0.00999999999999801,12.559999999999999,5.758035659790039,0.575,0.0,0.0
1614,0.010000000000001563,12.57,5.758054256439209,0.575,0.0,0.0
1615,0.00999999999999801,12.579999999999998,5.758072376251221,0.575,0.0,0.0
1616,0.010000000000001563,12.59,5.758090496063232,0.575,0.0,0.0
1617,0.010000000000001563,12.600000000000001,5.758109092712402,0.575,0.0,0.0
1618,0.00999999999999801,12.61,5.758126735687256,0.575,0.0,0.0
1619,0.010000000000001563,12.620000000000001,5.758144378662109,0.575,0.0,0.0
1620,0.00999999999999801,12.629999999999999,5.758162021636963,0.575,0.0,0.0
1621,0.010000000000001563,12.64,5.758179664611816,0.575,0.0,0.0
1622,0.00999999999999801,12.649999999999999,5.75819730758667,0.575,0.0,0.0
1623,0.010000000000001563,12.66,5.758215427398682,0.575,0.0,0.0
1624,0.010000000000001563,12.670000000000002,5.758233070373535,0.575,0.0,0.0
1625,0.00999999999999801,12.68,5.758249759674072,0.575,0.0,0.0
1626,0.010000000000001563,12.690000000000001,5.758266925811768,0.575,0.0,0.0
1627,0.00999999999999801,12.7,5.758284091949463,0.575,0.0,0.0
1628,0.010000000000001563,12.71,5.758301258087158,0.575,0.0,0.0
1629,0.00999999999999801,12.719999999999999,5.7583184242248535,0.575,0.0,0.0
1630,0.010000000000001563,12.73,5.758335590362549,0.575,0.0,0.0
1631,0.00999999999999801,12.739999999999998,5.758351802825928,0.575,0.0,0.0
1632,0.010000000000001563,12.75,5.758368492126465,0.575,0.0,0.0
1633,0.010000000000001563,12.760000000000002,5.758384704589844,0.575,0.0,0.0
1634,0.00999999999999801,12.77,5.758401393890381,0.575,0.0,0.0
1635,0.010000000000001563,12.780000000000001,5.75841760635376,0.575,0.0,0.0
1636,0.00999999999999801,12.79,5.758434295654297,0.575,0.0,0.0
1637,0.010000000000001563,12.8,5.758450984954834,0.575,0.0,0.0
1638,0.00999999999999801,12.809999999999999,5.758466720581055,0.575,0.0,0.0
1639,0.010000000000001563,12.82,5.758482456207275,0.575,0.0,0.0
1640,0.00999999999999801,12.829999999999998,5.758498191833496,0.575,0.0,0.0
1641,0.010000000000001563,12.84,5.758514404296875,0.575,0.0,0.0
1642,0.010000000000001563,12.850000000000001,5.758530139923096,0.575,0.0,0.0
1643,0.00999999999999801,12.86,5.758545875549316,0.575,0.0,0.0
1644,0.010000000000001563,12.870000000000001,5.758561134338379,0.575,0.0,0.0
1645,0.00999999999999801,12.879999999999999,5.758576393127441,0.575,0.0,0.0
1646,0.010000000000001563,12.89,5.758591651916504,0.575,0.0,0.0
1647,0.00999999999999801,12.899999999999999,5.758606910705566,0.575,0.0,0.0
1648,0.010000000000001563,12.91,5.758622169494629,0.575,0.0,0.0
1649,0.010000000000001563,12.920000000000002,5.758636951446533,0.575,0.0,0.0
1650,0.00999999999999801,12.93,5.7586517333984375,0.575,0.0,0.0
1651,0.010000000000001563,12.940000000000001,5.758666038513184,0.575,0.0,0.0
1652,0.00999999999999801,12.95,5.758680820465088,0.575,0.0,0.0
1653,0.010000000000001563,12.96,5.758695602416992,0.575,0.0,0.0
1654,0.00999999999999801,12.969999999999999,5.7587103843688965,0.575,0.0,0.0
1655,0.010000000000001563,12.98,5.758724212646484,0.575,0.0,0.0
1656,0.00999999999999801,12.989999999999998,5.758738040924072,0.575,0.0,0.0
1657,0.010000000000001563,13.0,5.758752346038818,0.575,0.0,0.0
1658,0.010000000000001563,13.010000000000002,5.758766174316406,0.575,0.0,0.0
1659,0.00999999999999801,13.02,5.758780479431152,0.575,0.0,0.0
1660,0.010000000000001563,13.030000000000001,5.75879430770874,0.575,0.0,0.0
1661,0.00999999999999801,13.04,5.758808612823486,0.575,0.0,0.0
1662,0.010000000000001563,13.05,5.758822441101074,0.575,0.0,0.0
1663,0.00999999999999801,13.059999999999999,5.758835792541504,0.575,0.0,0.0
1664,0.010000000000001563,13.07,5.758849143981934,0.575,0.0,0.0
1665,0.00999999999999801,13.079999999999998,5.7588629722595215,0.575,0.0,0.0
1666,0.010000000000001563,13.09,5.758876323699951,0.575,0.0,0.0
1667,0.010000000000001563,13.100000000000001,5.758889675140381,0.575,0.0,0.0
1668,0.00999999999999801,13.11,5.7589030265808105,0.575,0.0,0.0
1669,0.010000000000001563,13.120000000000001,5.75891637802124,0.575,0.0,0.0
1670,0.00999999999999801,13.129999999999999,5.75892972946167,0.575,0.0,0.0
1671,0.010000000000001563,13.14,5.758942604064941,0.575,0.0,0.0
1672,0.00999999999999801,13.149999999999999,5.758955478668213,0.575,0.0,0.0
1673,0.010000000000001563,13.16,5.758968353271484,0.575,0.0,0.0
1674,0.010000000000001563,13.170000000000002,5.758981227874756,0.575,0.0,0.0
1675,0.00999999999999801,13.18,5.758994102478027,0.575,0.0,0.0
1676,0.010000000000001563,13.190000000000001,5.759006977081299,0.575,0.0,0.0
1677,0.00999999999999801,13.2,5.75901985168457,0.575,0.0,0.0
1678,0.010000000000001563,13.21,5.759032249450684,0.575,0.0,0.0
1679,0.00999999999999801,13.219999999999999,5.759044647216797,0.575,0.0,0.0
1680,0.010000000000001563,13.23,5.75905704498291,0.575,0.0,0.0
1681,0.00999999999999801,13.239999999999998,5.759068965911865,0.575,0.0,0.0
1682,0.010000000000001563,13.25,5.7590813636779785,0.575,0.0,0.0
1683,0.010000000000001563,13.260000000000002,5.759093284606934,0.575,0.0,0.0
1684,0.00999999999999801,13.27,5.759105682373047,0.575,0.0,0.0
